# time totalContactTime
4839.3000 14997.9000
4840.3000 15002.9000
4841.3000 15007.3000
4842.3000 15010.6000
4843.3000 15013.4000
4844.3000 15017.0000
4845.3000 15021.0000
4846.3000 15025.6000
4847.3000 15030.8000
4848.3000 15035.1000
4849.3000 15038.6000
4850.3000 15040.6000
4851.3000 15041.5000
4852.3000 15043.1000
4853.3000 15045.3000
4854.3000 15048.4000
4855.3000 15051.4000
4856.3000 15053.6000
4857.3000 15055.4000
4858.3000 15057.1000
4859.3000 15058.9000
4860.3000 15062.0000
4861.3000 15064.9000
4862.3000 15068.4000
4863.3000 15071.0000
4864.3000 15072.7000
4865.3000 15073.7000
4866.3000 15074.0000
4867.3000 15074.4000
4868.3000 15075.4000
4869.3000 15076.4000
4870.3000 15077.4000
4871.3000 15078.3000
4872.3000 15080.3000
4873.3000 15082.7000
4874.3000 15086.1000
4875.3000 15089.0000
4876.3000 15093.0000
4877.3000 15097.3000
4878.3000 15102.1000
4879.3000 15106.4000
4880.3000 15108.4000
4881.3000 15110.4000
4882.3000 15111.6000
4883.3000 15113.3000
4884.3000 15115.3000
4885.3000 15117.8000
4886.3000 15122.0000
4887.3000 15126.8000
4888.3000 15131.8000
4889.3000 15135.5000
4890.3000 15138.1000
4891.3000 15140.1000
4892.3000 15142.1000
4893.3000 15144.2000
4894.3000 15146.2000
4895.3000 15148.2000
4896.3000 15151.0000
4897.3000 15153.8000
4898.3000 15157.0000
4899.3000 15160.5000
4900.3000 15163.5000
4901.3000 15166.5000
4902.3000 15169.3000
4903.3000 15171.2000
4904.3000 15173.2000
4905.3000 15175.1000
4906.3000 15177.5000
4907.3000 15180.1000
4908.3000 15183.0000
4909.3000 15184.1000
4910.3000 15185.6000
4911.3000 15186.6000
4912.3000 15187.6000
4913.3000 15188.7000
4914.3000 15189.8000
4915.3000 15191.8000
4916.3000 15195.1000
4917.3000 15199.9000
4918.3000 15205.8000
4919.3000 15212.9000
4920.3000 15219.4000
4921.3000 15224.2000
4922.3000 15228.3000
4923.3000 15231.3000
4924.3000 15233.7000
4925.3000 15235.0000
4926.3000 15236.0000
4927.3000 15237.9000
4928.3000 15239.9000
4929.3000 15241.7000
4930.3000 15242.7000
4931.3000 15243.3000
4932.3000 15243.6000
4933.3000 15245.4000
4934.3000 15247.4000
4935.3000 15249.4000
4936.3000 15250.1000
4937.3000 15251.1000
4938.3000 15252.1000
4939.3000 15253.1000
4940.3000 15253.5000
4942.3000 15253.9000
4943.3000 15254.9000
4944.3000 15256.3000
4945.3000 15258.2000
4946.3000 15259.2000
4947.3000 15260.2000
4948.3000 15262.1000
4949.3000 15264.6000
4950.3000 15267.6000
4951.3000 15270.9000
4952.3000 15273.7000
4953.3000 15275.2000
4954.3000 15276.2000
4955.3000 15276.3000
4957.3000 15277.1000
4958.3000 15278.1000
4959.3000 15279.8000
4960.3000 15283.0000
4961.3000 15288.3000
4962.3000 15294.0000
4963.3000 15299.4000
4964.3000 15303.8000
4965.3000 15305.4000
4966.3000 15306.4000
4967.3000 15308.4000
4968.3000 15310.4000
4969.3000 15312.4000
4970.3000 15315.0000
4971.3000 15317.0000
4972.3000 15320.5000
4973.3000 15325.0000
4974.3000 15330.1000
4975.3000 15334.3000
4976.3000 15336.3000
4977.3000 15338.6000
4978.3000 15341.6000
4979.3000 15343.8000
4980.3000 15345.8000
4981.3000 15347.2000
4982.3000 15347.3000
4983.3000 15347.7000
4984.3000 15348.7000
4985.3000 15349.7000
4986.3000 15351.3000
4987.3000 15352.5000
4988.3000 15353.5000
4989.3000 15355.0000
4990.3000 15357.0000
4991.3000 15359.8000
4992.3000 15362.7000
4993.3000 15364.5000
4994.3000 15365.6000
4995.3000 15366.7000
4996.3000 15367.7000
4997.3000 15369.9000
4998.3000 15373.5000
4999.3000 15377.5000
5000.3000 15382.1000
5001.3000 15386.6000
5002.3000 15391.3000
5003.3000 15396.1000
5004.3000 15400.7000
5005.3000 15404.5000
5006.3000 15407.3000
5007.3000 15408.6000
5008.3000 15410.6000
5009.3000 15412.6000
5010.3000 15414.0000
5011.3000 15415.0000
5012.3000 15416.0000
5013.3000 15417.0000
5014.3000 15418.4000
5015.3000 15421.2000
5016.3000 15424.2000
5017.3000 15427.2000
5018.3000 15430.2000
5019.3000 15432.2000
5020.3000 15434.4000
5021.3000 15437.4000
5022.3000 15439.9000
5023.3000 15441.9000
5024.3000 15443.8000
5025.3000 15445.8000
5026.3000 15447.8000
5027.3000 15449.8000
5028.3000 15450.8000
5029.3000 15452.4000
5030.3000 15455.0000
5031.3000 15458.0000
5032.3000 15461.3000
5033.3000 15465.8000
5034.3000 15470.0000
5035.3000 15475.0000
5036.3000 15481.0000
5037.3000 15486.3000
5038.3000 15491.6000
5039.3000 15498.0000
5040.3000 15504.2000
5041.3000 15510.2000
5042.3000 15514.4000
5043.3000 15518.4000
5044.3000 15521.4000
5045.3000 15523.9000
5046.3000 15525.9000
5047.3000 15528.3000
5048.3000 15531.3000
5049.3000 15534.5000
5050.3000 15538.5000
5051.3000 15542.5000
5052.3000 15546.5000
5053.3000 15551.7000
5054.3000 15557.7000
5055.3000 15564.7000
5056.3000 15570.7000
5057.3000 15576.4000
5058.3000 15582.7000
5059.3000 15589.7000
5060.3000 15596.7000
5061.3000 15602.6000
5062.3000 15606.8000
5063.3000 15611.3000
5064.3000 15615.8000
5065.3000 15619.8000
5066.3000 15623.6000
5067.3000 15627.1000
5068.3000 15633.2000
5069.3000 15640.4000
5070.3000 15647.6000
5071.3000 15655.8000
5072.3000 15664.1000
5073.3000 15672.1000
5074.3000 15681.0000
5075.3000 15690.0000
5076.3000 15698.5000
5077.3000 15707.3000
5078.3000 15714.6000
5079.3000 15721.6000
5080.3000 15727.6000
5081.3000 15733.5000
5082.3000 15738.9000
5083.3000 15744.2000
5084.3000 15751.2000
5085.3000 15758.1000
5086.3000 15765.1000
5087.3000 15772.0000
5088.3000 15778.0000
5089.3000 15783.5000
5090.3000 15788.9000
5091.3000 15793.9000
5092.3000 15798.9000
5093.3000 15803.9000
5094.3000 15809.5000
5095.3000 15816.3000
5096.3000 15823.0000
5097.3000 15829.2000
5098.3000 15834.5000
5099.3000 15839.5000
5100.3000 15844.6000
5101.3000 15849.6000
5102.3000 15854.0000
5103.3000 15859.6000
5104.3000 15864.6000
5105.3000 15869.8000
5106.3000 15875.8000
5107.3000 15884.1000
5108.3000 15893.4000
5109.3000 15900.5000
5110.3000 15907.7000
5111.3000 15914.4000
5112.3000 15921.4000
5113.3000 15928.3000
5114.3000 15933.5000
5115.3000 15936.8000
5116.3000 15939.8000
5117.3000 15943.1000
5118.3000 15947.3000
5119.3000 15953.3000
5120.3000 15960.5000
5121.3000 15968.5000
5122.3000 15976.3000
5123.3000 15984.0000
5124.3000 15989.2000
5125.3000 15994.7000
5126.3000 15999.2000
5127.3000 16003.2000
5128.3000 16007.6000
5129.3000 16012.0000
5130.3000 16017.7000
5131.3000 16023.4000
5132.3000 16028.4000
5133.3000 16032.0000
5134.3000 16035.0000
5135.3000 16037.4000
5136.3000 16040.2000
5137.3000 16043.2000
5138.3000 16047.7000
5139.3000 16052.1000
5140.3000 16056.1000
5141.3000 16059.7000
5142.3000 16064.1000
5143.3000 16070.6000
5144.3000 16078.7000
5145.3000 16087.9000
5146.3000 16096.9000
5147.3000 16105.5000
5148.3000 16110.8000
5149.3000 16114.8000
5150.3000 16118.8000
5151.3000 16122.5000
5152.3000 16126.5000
5153.3000 16130.5000
5154.3000 16136.2000
5155.3000 16143.7000
5156.3000 16151.0000
5157.3000 16159.2000
5158.3000 16164.5000
5159.3000 16169.6000
5160.3000 16175.5000
5161.3000 16181.5000
5162.3000 16187.5000
5163.3000 16193.2000
5164.3000 16198.5000
5165.3000 16203.2000
5166.3000 16207.2000
5167.3000 16212.0000
5168.3000 16216.7000
5169.3000 16220.7000
5170.3000 16224.2000
5171.3000 16226.8000
5172.3000 16228.8000
5173.3000 16231.3000
5174.3000 16236.6000
5175.3000 16242.6000
5176.3000 16248.4000
5177.3000 16253.9000
5178.3000 16258.5000
5179.3000 16263.3000
5180.3000 16267.3000
5181.3000 16271.3000
5182.3000 16274.6000
5183.3000 16277.5000
5184.3000 16280.5000
5185.3000 16282.9000
5186.3000 16284.9000
5187.3000 16286.8000
5188.3000 16287.8000
5189.3000 16288.8000
5190.3000 16289.8000
5191.3000 16291.7000
5192.3000 16293.7000
5193.3000 16295.7000
5194.3000 16297.7000
5195.3000 16300.0000
5196.3000 16303.5000
5197.3000 16308.1000
5198.3000 16312.6000
5199.3000 16315.6000
5200.3000 16318.6000
5201.3000 16321.9000
5202.3000 16325.9000
5203.3000 16329.1000
5204.3000 16333.1000
5205.3000 16336.0000
5206.3000 16339.0000
5207.3000 16344.0000
5208.3000 16349.0000
5209.3000 16353.1000
5210.3000 16358.8000
5211.3000 16366.8000
5212.3000 16375.0000
5213.3000 16384.4000
5214.3000 16392.4000
5215.3000 16399.5000
5216.3000 16404.8000
5217.3000 16407.1000
5218.3000 16409.7000
5219.3000 16412.7000
5220.3000 16415.7000
5221.3000 16419.3000
5222.3000 16422.1000
5223.3000 16426.0000
5224.3000 16432.9000
5225.3000 16441.1000
5226.3000 16450.0000
5227.3000 16457.8000
5228.3000 16464.5000
5229.3000 16469.5000
5230.3000 16473.7000
5231.3000 16477.8000
5232.3000 16481.8000
5233.3000 16485.8000
5234.3000 16491.5000
5235.3000 16497.3000
5236.3000 16502.2000
5237.3000 16505.9000
5238.3000 16507.9000
5239.3000 16509.9000
5240.3000 16511.5000
5241.3000 16513.5000
5242.3000 16515.5000
5243.3000 16517.0000
5244.3000 16519.7000
5245.3000 16521.7000
5246.3000 16523.7000
5247.3000 16526.1000
5248.3000 16528.1000
5249.3000 16530.1000
5250.3000 16532.2000
5251.3000 16534.5000
5252.3000 16536.5000
5253.3000 16539.2000
5254.3000 16541.5000
5255.3000 16544.0000
5256.3000 16547.0000
5257.3000 16549.0000
5258.3000 16550.4000
5261.3000 16550.7000
5262.3000 16552.3000
5263.3000 16554.3000
5264.3000 16556.6000
5265.3000 16560.2000
5266.3000 16563.3000
5267.3000 16566.3000
5268.3000 16568.3000
5269.3000 16569.5000
5270.3000 16571.0000
5271.3000 16573.0000
5272.3000 16575.0000
5273.3000 16576.2000
5274.3000 16578.2000
5275.3000 16579.5000
5276.3000 16581.7000
5277.3000 16584.5000
5278.3000 16586.5000
5279.3000 16589.2000
5280.3000 16592.7000
5281.3000 16596.6000
5282.3000 16602.6000
5283.3000 16607.4000
5284.3000 16611.8000
5285.3000 16615.3000
5286.3000 16618.7000
5287.3000 16623.0000
5288.3000 16627.1000
5289.3000 16629.3000
5290.3000 16630.4000
5291.3000 16631.4000
5292.3000 16633.1000
5293.3000 16635.2000
5294.3000 16638.3000
5295.3000 16641.3000
5296.3000 16644.4000
5297.3000 16648.6000
5298.3000 16653.2000
5299.3000 16658.2000
5300.3000 16664.6000
5301.3000 16671.5000
5302.3000 16676.5000
5303.3000 16681.1000
5304.3000 16684.7000
5305.3000 16689.3000
5306.3000 16694.3000
5307.3000 16698.8000
5308.3000 16702.1000
5309.3000 16705.0000
5310.3000 16707.0000
5311.3000 16710.0000
5312.3000 16713.2000
5313.3000 16717.2000
5314.3000 16721.2000
5315.3000 16724.2000
5316.3000 16727.6000
5317.3000 16731.6000
5318.3000 16734.7000
5319.3000 16739.6000
5320.3000 16745.3000
5321.3000 16752.6000
5322.3000 16761.8000
5323.3000 16768.5000
5324.3000 16772.7000
5325.3000 16776.0000
5326.3000 16779.2000
5327.3000 16782.4000
5328.3000 16784.7000
5329.3000 16786.3000
5330.3000 16788.1000
5331.3000 16791.1000
5332.3000 16795.3000
5333.3000 16801.7000
5334.3000 16807.7000
5335.3000 16815.0000
5336.3000 16821.5000
5337.3000 16826.5000
5338.3000 16831.5000
5339.3000 16835.9000
5340.3000 16841.2000
5341.3000 16845.8000
5342.3000 16848.1000
5343.3000 16850.1000
5344.3000 16851.1000
5345.3000 16852.7000
5346.3000 16854.7000
5347.3000 16856.7000
5348.3000 16861.2000
5349.3000 16865.6000
5350.3000 16870.7000
5351.3000 16875.8000
5352.3000 16879.8000
5353.3000 16883.3000
5354.3000 16885.8000
5355.3000 16890.1000
5356.3000 16895.4000
5357.3000 16901.4000
5358.3000 16907.1000
5359.3000 16912.5000
5360.3000 16917.3000
5361.3000 16924.1000
5362.3000 16931.2000
5363.3000 16938.1000
5364.3000 16944.1000
5365.3000 16950.6000
5366.3000 16957.6000
5367.3000 16965.0000
5368.3000 16972.1000
5369.3000 16976.8000
5370.3000 16980.7000
5371.3000 16984.5000
5372.3000 16992.5000
5373.3000 17001.5000
5374.3000 17010.4000
5375.3000 17016.6000
5376.3000 17020.6000
5377.3000 17024.0000
5378.3000 17027.0000
5379.3000 17030.0000
5380.3000 17034.0000
5381.3000 17038.0000
5382.3000 17041.9000
5383.3000 17046.6000
5384.3000 17050.6000
5385.3000 17054.6000
5386.3000 17058.8000
5387.3000 17062.8000
5388.3000 17066.8000
5389.3000 17071.5000
5390.3000 17076.2000
5391.3000 17080.7000
5392.3000 17085.5000
5393.3000 17088.5000
5394.3000 17091.5000
5395.3000 17094.5000
5396.3000 17097.2000
5397.3000 17099.2000
5398.3000 17101.2000
5399.3000 17103.2000
5400.3000 17105.2000
5401.3000 17107.2000
5402.3000 17109.2000
5403.3000 17111.2000
5404.3000 17113.2000
5405.3000 17115.7000
5406.3000 17119.6000
5407.3000 17123.6000
5408.3000 17127.1000
5409.3000 17130.0000
5410.3000 17132.0000
5411.3000 17134.0000
5412.3000 17136.0000
5413.3000 17138.0000
5414.3000 17139.2000
5415.3000 17141.2000
5416.3000 17143.2000
5417.3000 17145.2000
5418.3000 17147.2000
5419.3000 17149.2000
5420.3000 17151.2000
5421.3000 17153.2000
5422.3000 17155.2000
5423.3000 17157.2000
5424.3000 17159.2000
5425.3000 17161.2000
5426.3000 17163.2000
5427.3000 17165.5000
5428.3000 17168.5000
5429.3000 17173.1000
5430.3000 17179.0000
5431.3000 17185.1000
5432.3000 17190.5000
5433.3000 17194.6000
5434.3000 17199.6000
5435.3000 17204.9000
5436.3000 17210.0000
5437.3000 17214.2000
5438.3000 17218.2000
5439.3000 17222.2000
5440.3000 17226.2000
5441.3000 17229.8000
5442.3000 17232.8000
5443.3000 17236.0000
5444.3000 17240.0000
5445.3000 17244.0000
5446.3000 17248.6000
5447.3000 17254.2000
5448.3000 17259.2000
5449.3000 17264.2000
5450.3000 17268.3000
5451.3000 17272.3000
5452.3000 17276.3000
5453.3000 17281.3000
5454.3000 17286.3000
5455.3000 17291.3000
5456.3000 17295.9000
5457.3000 17299.9000
5458.3000 17303.9000
5459.3000 17310.3000
5460.3000 17318.5000
5461.3000 17327.5000
5462.3000 17335.9000
5463.3000 17342.7000
5464.3000 17348.3000
5465.3000 17352.7000
5466.3000 17358.0000
5467.3000 17366.8000
5468.3000 17376.8000
5469.3000 17388.4000
5470.3000 17402.3000
5471.3000 17414.7000
5472.3000 17427.5000
5473.3000 17438.0000
5474.3000 17445.6000
5475.3000 17451.2000
5476.3000 17458.1000
5477.3000 17466.0000
5478.3000 17474.2000
5479.3000 17483.5000
5480.3000 17491.9000
5481.3000 17501.2000
5482.3000 17512.8000
5483.3000 17523.5000
5484.3000 17534.6000
5485.3000 17546.2000
5486.3000 17555.5000
5487.3000 17564.7000
5488.3000 17574.0000
5489.3000 17583.3000
5490.3000 17591.1000
5491.3000 17598.1000
5492.3000 17604.8000
5493.3000 17609.9000
5494.3000 17614.9000
5495.3000 17619.7000
5496.3000 17627.2000
5497.3000 17635.5000
5498.3000 17645.8000
5499.3000 17658.8000
5500.3000 17670.3000
5501.3000 17683.2000
5502.3000 17696.5000
5503.3000 17709.7000
5504.3000 17722.0000
5505.3000 17733.8000
5506.3000 17745.0000
5507.3000 17757.3000
5508.3000 17767.0000
5509.3000 17775.1000
5510.3000 17782.1000
5511.3000 17787.7000
5512.3000 17793.4000
5513.3000 17799.4000
5514.3000 17805.3000
5515.3000 17809.9000
5516.3000 17813.9000
5517.3000 17817.6000
5518.3000 17821.6000
5519.3000 17825.6000
5520.3000 17829.6000
5521.3000 17833.6000
5522.3000 17837.6000
5523.3000 17841.6000
5524.3000 17846.1000
5525.3000 17850.1000
5526.3000 17854.1000
5527.3000 17857.9000
5528.3000 17861.5000
5529.3000 17867.0000
5530.3000 17873.6000
5531.3000 17882.4000
5532.3000 17891.4000
5533.3000 17899.0000
5534.3000 17906.3000
5535.3000 17913.0000
5536.3000 17919.0000
5537.3000 17924.8000
5538.3000 17929.0000
5539.3000 17932.0000
5540.3000 17935.0000
5541.3000 17938.7000
5542.3000 17942.1000
5543.3000 17946.8000
5544.3000 17952.4000
5545.3000 17956.4000
5546.3000 17959.4000
5547.3000 17962.4000
5548.3000 17965.4000
5549.3000 17968.4000
5550.3000 17971.5000
5551.3000 17975.4000
5552.3000 17979.8000
5553.3000 17985.6000
5554.3000 17991.8000
5555.3000 17997.8000
5556.3000 18004.6000
5557.3000 18011.5000
5558.3000 18016.4000
5559.3000 18019.6000
5560.3000 18022.6000
5561.3000 18025.6000
5562.3000 18030.7000
5563.3000 18036.7000
5564.3000 18042.8000
5565.3000 18049.7000
5566.3000 18055.2000
5567.3000 18059.9000
5568.3000 18064.1000
5569.3000 18067.7000
5570.3000 18070.8000
5571.3000 18073.8000
5572.3000 18076.8000
5573.3000 18078.9000
5574.3000 18081.9000
5575.3000 18084.9000
5576.3000 18088.9000
5577.3000 18092.7000
5578.3000 18097.1000
5579.3000 18103.9000
5580.3000 18110.0000
5581.3000 18116.4000
5582.3000 18122.6000
5583.3000 18127.6000
5584.3000 18132.6000
5585.3000 18137.6000
5586.3000 18141.9000
5587.3000 18146.2000
5588.3000 18151.2000
5589.3000 18155.7000
5590.3000 18159.3000
5591.3000 18163.9000
5592.3000 18166.9000
5593.3000 18171.2000
5594.3000 18175.9000
5595.3000 18179.9000
5596.3000 18183.9000
5597.3000 18187.9000
5598.3000 18192.7000
5599.3000 18197.3000
5600.3000 18200.2000
5601.3000 18203.2000
5602.3000 18207.2000
5603.3000 18212.2000
5604.3000 18216.7000
5605.3000 18219.7000
5606.3000 18223.6000
5607.3000 18227.6000
5608.3000 18231.6000
5609.3000 18236.2000
5610.3000 18241.2000
5611.3000 18247.2000
5612.3000 18252.9000
5613.3000 18257.5000
5614.3000 18261.2000
5615.3000 18264.2000
5616.3000 18267.2000
5617.3000 18270.2000
5618.3000 18273.2000
5619.3000 18276.2000
5620.3000 18280.1000
5621.3000 18284.1000
5622.3000 18288.1000
5623.3000 18291.2000
5624.3000 18295.0000
5625.3000 18299.8000
5626.3000 18306.3000
5627.3000 18315.1000
5628.3000 18323.0000
5629.3000 18329.7000
5630.3000 18333.5000
5631.3000 18336.5000
5632.3000 18340.2000
5633.3000 18343.4000
5634.3000 18347.3000
5635.3000 18350.3000
5636.3000 18352.5000
5637.3000 18355.0000
5638.3000 18357.0000
5639.3000 18359.0000
5640.3000 18360.4000
5641.3000 18360.5000
5642.3000 18361.5000
5643.3000 18362.5000
5644.3000 18363.8000
5645.3000 18365.6000
5646.3000 18367.6000
5647.3000 18369.6000
5648.3000 18371.1000
5649.3000 18373.1000
5650.3000 18375.1000
5651.3000 18376.3000
5652.3000 18377.4000
5653.3000 18378.4000
5654.3000 18380.6000
5655.3000 18383.6000
5656.3000 18387.9000
5657.3000 18394.7000
5658.3000 18402.7000
5659.3000 18409.8000
5660.3000 18414.7000
5661.3000 18417.5000
5662.3000 18421.6000
5663.3000 18426.3000
5664.3000 18430.3000
5665.3000 18432.9000
5666.3000 18434.5000
5667.3000 18435.5000
5668.3000 18436.5000
5669.3000 18438.7000
5670.3000 18441.7000
5671.3000 18444.7000
5672.3000 18448.2000
5673.3000 18452.2000
5674.3000 18456.6000
5675.3000 18462.5000
5676.3000 18469.1000
5677.3000 18476.1000
5678.3000 18483.8000
5679.3000 18491.2000
5680.3000 18498.6000
5681.3000 18505.4000
5682.3000 18512.8000
5683.3000 18522.0000
5684.3000 18530.9000
5685.3000 18538.9000
5686.3000 18544.6000
5687.3000 18549.5000
5688.3000 18553.8000
5689.3000 18557.8000
5690.3000 18561.8000
5691.3000 18566.5000
5692.3000 18571.7000
5693.3000 18578.6000
5694.3000 18584.7000
5695.3000 18589.9000
5696.3000 18594.6000
5697.3000 18599.6000
5698.3000 18604.6000
5699.3000 18609.7000
5700.3000 18615.8000
5701.3000 18622.9000
5702.3000 18632.2000
5703.3000 18640.9000
5704.3000 18648.9000
5705.3000 18656.5000
5706.3000 18663.5000
5707.3000 18670.2000
5708.3000 18675.0000
5709.3000 18679.8000
5710.3000 18684.2000
5711.3000 18688.4000
5712.3000 18694.4000
5713.3000 18701.4000
5714.3000 18707.4000
5715.3000 18713.8000
5716.3000 18719.4000
5717.3000 18724.4000
5718.3000 18729.2000
5719.3000 18733.4000
5720.3000 18739.4000
5721.3000 18745.4000
5722.3000 18752.0000
5723.3000 18761.5000
5724.3000 18772.4000
5725.3000 18783.4000
5726.3000 18792.6000
5727.3000 18802.6000
5728.3000 18810.9000
5729.3000 18819.4000
5730.3000 18828.3000
5731.3000 18836.4000
5732.3000 18843.9000
5733.3000 18851.4000
5734.3000 18859.4000
5735.3000 18867.6000
5736.3000 18876.6000
5737.3000 18884.4000
5738.3000 18890.8000
5739.3000 18897.0000
5740.3000 18903.9000
5741.3000 18911.2000
5742.3000 18920.2000
5743.3000 18930.9000
5744.3000 18942.0000
5745.3000 18952.4000
5746.3000 18961.4000
5747.3000 18969.1000
5748.3000 18975.0000
5749.3000 18981.3000
5750.3000 18989.6000
5751.3000 18998.1000
5752.3000 19006.4000
5753.3000 19014.4000
5754.3000 19022.1000
5755.3000 19028.9000
5756.3000 19034.4000
5757.3000 19039.9000
5758.3000 19045.4000
5759.3000 19050.4000
5760.3000 19055.7000
5761.3000 19060.3000
5762.3000 19063.4000
5763.3000 19065.7000
5764.3000 19068.0000
5765.3000 19070.0000
5766.3000 19072.9000
5767.3000 19075.4000
5768.3000 19076.4000
5769.3000 19077.4000
5770.3000 19078.6000
5771.3000 19081.4000
5772.3000 19085.9000
5773.3000 19091.1000
5774.3000 19096.0000
5775.3000 19100.5000
5776.3000 19104.5000
5777.3000 19108.6000
5778.3000 19113.5000
5779.3000 19117.9000
5780.3000 19121.8000
5781.3000 19125.0000
5782.3000 19129.2000
5783.3000 19134.2000
5784.3000 19137.7000
5785.3000 19141.6000
5786.3000 19144.3000
5787.3000 19147.4000
5788.3000 19151.4000
5789.3000 19155.4000
5790.3000 19158.9000
5791.3000 19161.8000
5792.3000 19164.0000
5793.3000 19167.0000
5794.3000 19170.0000
5795.3000 19173.0000
5796.3000 19176.2000
5797.3000 19179.2000
5798.3000 19182.2000
5799.3000 19185.8000
5800.3000 19190.5000
5801.3000 19195.5000
5802.3000 19201.0000
5803.3000 19204.8000
5804.3000 19207.8000
5805.3000 19211.8000
5806.3000 19215.8000
5807.3000 19220.7000
5808.3000 19226.1000
5809.3000 19231.7000
5810.3000 19236.6000
5811.3000 19239.7000
5812.3000 19242.3000
5813.3000 19244.7000
5814.3000 19245.8000
5815.3000 19246.9000
5816.3000 19249.6000
5817.3000 19252.6000
5818.3000 19255.6000
5819.3000 19257.7000
5820.3000 19258.6000
5821.3000 19260.8000
5822.3000 19264.5000
5823.3000 19268.5000
5824.3000 19273.5000
5825.3000 19276.7000
5826.3000 19279.2000
5827.3000 19281.9000
5828.3000 19284.0000
5829.3000 19286.0000
5830.3000 19288.0000
5831.3000 19289.5000
5832.3000 19289.7000
5833.3000 19290.4000
5834.3000 19291.4000
5835.3000 19292.6000
5836.3000 19294.6000
5837.3000 19297.6000
5838.3000 19302.7000
5839.3000 19309.1000
5840.3000 19315.3000
5841.3000 19320.6000
5842.3000 19324.4000
5843.3000 19326.4000
5844.3000 19328.8000
5845.3000 19332.6000
5846.3000 19336.1000
5847.3000 19341.1000
5848.3000 19345.4000
5849.3000 19350.1000
5850.3000 19353.0000
5851.3000 19355.5000
5852.3000 19358.5000
5853.3000 19361.5000
5854.3000 19365.7000
5855.3000 19370.3000
5856.3000 19375.3000
5857.3000 19380.4000
5858.3000 19385.5000
5859.3000 19391.3000
5860.3000 19397.4000
5861.3000 19404.8000
5862.3000 19412.8000
5863.3000 19421.6000
5864.3000 19428.6000
5865.3000 19434.3000
5866.3000 19440.3000
5867.3000 19445.4000
5868.3000 19451.7000
5869.3000 19458.0000
5870.3000 19463.9000
5871.3000 19468.3000
5872.3000 19472.7000
5873.3000 19476.3000
5874.3000 19483.1000
5875.3000 19490.5000
5876.3000 19497.9000
5877.3000 19504.2000
5878.3000 19508.6000
5879.3000 19513.5000
5880.3000 19517.9000
5881.3000 19523.2000
5882.3000 19529.8000
5883.3000 19536.0000
5884.3000 19541.8000
5885.3000 19547.2000
5886.3000 19552.8000
5887.3000 19557.8000
5888.3000 19562.8000
5889.3000 19567.1000
5890.3000 19571.6000
5891.3000 19576.6000
5892.3000 19581.2000
5893.3000 19585.6000
5894.3000 19591.3000
5895.3000 19597.6000
5896.3000 19606.5000
5897.3000 19615.2000
5898.3000 19623.3000
5899.3000 19633.0000
5900.3000 19643.0000
5901.3000 19652.9000
5902.3000 19662.8000
5903.3000 19672.1000
5904.3000 19679.5000
5905.3000 19685.1000
5906.3000 19690.7000
5907.3000 19696.0000
5908.3000 19701.3000
5909.3000 19707.3000
5910.3000 19712.6000
5911.3000 19717.6000
5912.3000 19722.5000
5913.3000 19726.2000
5914.3000 19729.2000
5915.3000 19732.2000
5916.3000 19734.9000
5917.3000 19736.9000
5918.3000 19739.0000
5919.3000 19742.0000
5920.3000 19745.9000
5921.3000 19749.9000
5922.3000 19753.9000
5923.3000 19757.9000
5924.3000 19761.0000
5925.3000 19764.2000
5926.3000 19767.5000
5927.3000 19772.5000
5928.3000 19778.4000
5929.3000 19782.9000
5930.3000 19787.9000
5931.3000 19792.8000
5932.3000 19798.2000
5933.3000 19804.2000
5934.3000 19810.1000
5935.3000 19815.1000
5936.3000 19818.7000
5937.3000 19822.0000
5938.3000 19825.0000
5939.3000 19829.0000
5940.3000 19832.6000
5941.3000 19836.4000
5942.3000 19839.4000
5943.3000 19841.7000
5944.3000 19843.3000
5945.3000 19844.9000
5946.3000 19847.2000
5947.3000 19851.2000
5948.3000 19855.3000
5949.3000 19860.4000
5950.3000 19865.9000
5951.3000 19871.1000
5952.3000 19877.1000
5953.3000 19882.2000
5954.3000 19886.5000
5955.3000 19891.5000
5956.3000 19896.4000
5957.3000 19900.6000
5958.3000 19905.0000
5959.3000 19910.0000
5960.3000 19915.6000
5961.3000 19921.8000
5962.3000 19927.6000
5963.3000 19933.2000
5964.3000 19938.5000
5965.3000 19943.5000
5966.3000 19949.3000
5967.3000 19957.0000
5968.3000 19965.3000
5969.3000 19974.2000
5970.3000 19981.8000
5971.3000 19987.7000
5972.3000 19993.6000
5973.3000 19998.2000
5974.3000 20004.1000
5975.3000 20010.5000
5976.3000 20015.5000
5977.3000 20020.5000
5978.3000 20024.0000
5979.3000 20027.6000
5980.3000 20032.0000
5981.3000 20037.6000
5982.3000 20043.3000
5983.3000 20049.7000
5984.3000 20056.9000
5985.3000 20064.0000
5986.3000 20071.4000
5987.3000 20078.4000
5988.3000 20084.4000
5989.3000 20091.1000
5990.3000 20097.4000
5991.3000 20103.8000
5992.3000 20110.4000
5993.3000 20117.7000
5994.3000 20125.3000
5995.3000 20132.3000
5996.3000 20139.9000
5997.3000 20146.9000
5998.3000 20152.9000
5999.3000 20159.4000
6000.3000 20164.6000
6001.3000 20170.4000
6002.3000 20176.4000
6003.3000 20183.6000
6004.3000 20192.7000
6005.3000 20202.6000
6006.3000 20210.9000
6007.3000 20218.8000
