# time totalContactTime
6955.9000 228720.9000
6956.9000 228749.9000
6957.9000 228776.3000
6958.9000 228802.3000
6959.9000 228828.9000
6960.9000 228857.6000
6961.9000 228886.4000
6962.9000 228914.9000
6963.9000 228943.0000
6964.9000 228970.9000
6965.9000 229000.6000
6966.9000 229030.9000
6967.9000 229061.8000
6968.9000 229092.0000
6969.9000 229123.0000
6970.9000 229154.0000
6971.9000 229187.3000
6972.9000 229219.0000
6973.9000 229250.4000
6974.9000 229282.6000
6975.9000 229314.6000
6976.9000 229346.7000
6977.9000 229380.6000
6978.9000 229415.7000
6979.9000 229453.8000
6980.9000 229493.8000
6981.9000 229532.1000
6982.9000 229572.3000
6983.9000 229615.3000
6984.9000 229658.3000
6985.9000 229702.3000
6986.9000 229745.4000
6987.9000 229788.4000
6988.9000 229830.9000
6989.9000 229873.9000
6990.9000 229917.8000
6991.9000 229960.5000
6992.9000 230003.6000
6993.9000 230043.7000
6994.9000 230084.3000
6995.9000 230126.5000
6996.9000 230169.3000
6997.9000 230214.5000
6998.9000 230261.1000
6999.9000 230309.2000
7000.9000 230356.1000
7001.9000 230402.9000
7002.9000 230451.6000
7003.9000 230501.3000
7004.9000 230550.7000
7005.9000 230597.6000
7006.9000 230643.8000
7007.9000 230687.6000
7008.9000 230730.0000
7009.9000 230772.3000
7010.9000 230811.7000
7011.9000 230850.3000
7012.9000 230886.3000
7013.9000 230922.6000
7014.9000 230960.3000
7015.9000 230994.6000
7016.9000 231028.6000
7017.9000 231062.6000
7018.9000 231095.8000
7019.9000 231127.2000
7020.9000 231157.9000
7021.9000 231187.1000
7022.9000 231215.3000
7023.9000 231244.3000
7024.9000 231272.9000
7025.9000 231305.9000
7026.9000 231338.1000
7027.9000 231369.3000
7028.9000 231402.4000
7029.9000 231437.9000
7030.9000 231478.0000
7031.9000 231517.9000
7032.9000 231556.8000
7033.9000 231595.8000
7034.9000 231634.8000
7035.9000 231673.8000
7036.9000 231714.1000
7037.9000 231754.1000
7038.9000 231793.1000
7039.9000 231831.1000
7040.9000 231871.9000
7041.9000 231913.5000
7042.9000 231955.9000
7043.9000 232000.9000
7044.9000 232045.6000
7045.9000 232091.1000
7046.9000 232136.4000
7047.9000 232183.0000
7048.9000 232229.3000
7049.9000 232277.5000
7050.9000 232327.0000
7051.9000 232377.1000
7052.9000 232427.9000
7053.9000 232479.0000
7054.9000 232529.6000
7055.9000 232581.6000
7056.9000 232633.5000
7057.9000 232685.1000
7058.9000 232738.9000
7059.9000 232793.1000
7060.9000 232846.2000
7061.9000 232900.2000
7062.9000 232953.5000
7063.9000 233006.6000
7064.9000 233057.8000
7065.9000 233109.3000
7066.9000 233161.2000
7067.9000 233213.3000
7068.9000 233263.9000
7069.9000 233313.0000
7070.9000 233363.3000
7071.9000 233411.6000
7072.9000 233459.5000
7073.9000 233505.5000
7074.9000 233550.1000
7075.9000 233596.2000
7076.9000 233644.1000
7077.9000 233691.3000
7078.9000 233739.5000
7079.9000 233786.4000
7080.9000 233835.0000
7081.9000 233883.3000
7082.9000 233931.2000
7083.9000 233978.2000
7084.9000 234023.1000
7085.9000 234067.6000
7086.9000 234110.2000
7087.9000 234151.8000
7088.9000 234194.2000
7089.9000 234237.7000
7090.9000 234284.1000
7091.9000 234332.2000
7092.9000 234380.3000
7093.9000 234426.4000
7094.9000 234472.2000
7095.9000 234517.0000
7096.9000 234560.4000
7097.9000 234601.6000
7098.9000 234643.6000
7099.9000 234686.9000
7100.9000 234733.8000
7101.9000 234780.6000
7102.9000 234828.9000
7103.9000 234874.9000
7104.9000 234920.1000
7105.9000 234965.9000
7106.9000 235012.1000
7107.9000 235057.4000
7108.9000 235103.7000
7109.9000 235151.2000
7110.9000 235196.9000
7111.9000 235241.6000
7112.9000 235286.6000
7113.9000 235328.0000
7114.9000 235367.1000
7115.9000 235407.7000
7116.9000 235448.7000
7117.9000 235489.5000
7118.9000 235529.1000
7119.9000 235570.9000
7120.9000 235614.5000
7121.9000 235658.5000
7122.9000 235701.9000
7123.9000 235745.9000
7124.9000 235790.2000
7125.9000 235836.9000
7126.9000 235885.0000
7127.9000 235933.3000
7128.9000 235982.5000
7129.9000 236033.2000
7130.9000 236082.6000
7131.9000 236131.3000
7132.9000 236180.3000
7133.9000 236228.9000
7134.9000 236278.3000
7135.9000 236328.3000
7136.9000 236377.6000
7137.9000 236424.9000
7138.9000 236471.9000
7139.9000 236519.0000
7140.9000 236566.8000
7141.9000 236615.5000
7142.9000 236662.2000
7143.9000 236708.1000
7144.9000 236754.3000
7145.9000 236800.4000
7146.9000 236844.5000
7147.9000 236889.5000
7148.9000 236934.3000
7149.9000 236977.5000
7150.9000 237018.8000
7151.9000 237058.3000
7152.9000 237096.5000
7153.9000 237133.6000
7154.9000 237169.6000
7155.9000 237205.2000
7156.9000 237240.2000
7157.9000 237275.2000
7158.9000 237310.0000
7159.9000 237344.0000
7160.9000 237376.8000
7161.9000 237407.5000
7162.9000 237437.6000
7163.9000 237467.6000
7164.9000 237497.1000
7165.9000 237525.5000
7166.9000 237553.9000
7167.9000 237581.6000
7168.9000 237608.6000
7169.9000 237635.4000
7170.9000 237662.3000
7171.9000 237690.8000
7172.9000 237721.2000
7173.9000 237751.5000
7174.9000 237782.5000
7175.9000 237810.2000
7176.9000 237837.2000
7177.9000 237864.2000
7178.9000 237892.2000
7179.9000 237921.2000
7180.9000 237949.6000
7181.9000 237978.6000
7182.9000 238008.6000
7183.9000 238038.6000
7184.9000 238068.7000
7185.9000 238100.4000
7186.9000 238133.0000
7187.9000 238167.1000
7188.9000 238200.1000
7189.9000 238232.1000
7190.9000 238263.7000
7191.9000 238293.9000
7192.9000 238324.2000
7193.9000 238354.6000
7194.9000 238383.1000
7195.9000 238412.8000
7196.9000 238442.8000
7197.9000 238472.4000
7198.9000 238501.1000
7199.9000 238529.8000
7200.9000 238558.0000
7201.9000 238586.0000
7202.9000 238615.4000
7203.9000 238645.0000
7204.9000 238673.2000
7205.9000 238702.4000
7206.9000 238732.3000
7207.9000 238763.5000
7208.9000 238793.1000
7209.9000 238824.3000
7210.9000 238855.9000
7211.9000 238888.2000
7212.9000 238923.0000
7213.9000 238959.7000
7214.9000 238996.6000
7215.9000 239031.8000
7216.9000 239066.8000
7217.9000 239102.7000
7218.9000 239139.5000
7219.9000 239177.4000
7220.9000 239215.5000
7221.9000 239254.7000
7222.9000 239296.3000
7223.9000 239336.8000
7224.9000 239374.2000
7225.9000 239408.5000
7226.9000 239441.4000
7227.9000 239472.7000
7228.9000 239502.9000
7229.9000 239531.5000
7230.9000 239559.0000
7231.9000 239586.2000
7232.9000 239612.5000
7233.9000 239637.6000
7234.9000 239662.3000
7235.9000 239685.5000
7236.9000 239708.5000
7237.9000 239731.8000
7238.9000 239755.8000
7239.9000 239778.2000
7240.9000 239799.2000
7241.9000 239821.0000
7242.9000 239843.2000
7243.9000 239866.4000
7244.9000 239891.1000
7245.9000 239919.7000
7246.9000 239948.6000
7247.9000 239978.6000
7248.9000 240009.4000
7249.9000 240039.4000
7250.9000 240068.9000
7251.9000 240096.6000
7252.9000 240123.1000
7253.9000 240148.2000
7254.9000 240174.2000
7255.9000 240203.0000
7256.9000 240231.0000
7257.9000 240257.5000
7258.9000 240283.5000
7259.9000 240312.5000
7260.9000 240342.7000
7261.9000 240373.0000
7262.9000 240402.5000
7263.9000 240432.5000
7264.9000 240462.5000
7265.9000 240491.5000
7266.9000 240521.3000
7267.9000 240552.6000
7268.9000 240584.8000
7269.9000 240618.0000
7270.9000 240652.0000
7271.9000 240685.2000
7272.9000 240717.7000
7273.9000 240749.9000
7274.9000 240783.6000
7275.9000 240817.0000
7276.9000 240849.9000
7277.9000 240882.2000
7278.9000 240913.4000
7279.9000 240943.6000
7280.9000 240973.2000
7281.9000 241003.5000
7282.9000 241035.7000
7283.9000 241067.2000
7284.9000 241096.7000
7285.9000 241124.7000
7286.9000 241153.5000
7287.9000 241183.2000
7288.9000 241213.5000
7289.9000 241245.2000
7290.9000 241276.2000
7291.9000 241307.7000
7292.9000 241339.8000
7293.9000 241372.9000
7294.9000 241406.3000
7295.9000 241438.5000
7296.9000 241469.1000
7297.9000 241499.0000
7298.9000 241528.7000
7299.9000 241558.6000
7300.9000 241590.0000
7301.9000 241623.2000
7302.9000 241655.2000
7303.9000 241688.2000
7304.9000 241722.0000
7305.9000 241755.2000
7306.9000 241788.9000
7307.9000 241823.4000
7308.9000 241858.9000
7309.9000 241896.5000
7310.9000 241932.9000
7311.9000 241967.2000
7312.9000 242002.1000
7313.9000 242038.7000
7314.9000 242075.3000
7315.9000 242112.4000
7316.9000 242150.6000
7317.9000 242189.6000
7318.9000 242229.5000
7319.9000 242271.5000
7320.9000 242313.1000
7321.9000 242354.7000
7322.9000 242398.4000
7323.9000 242442.1000
7324.9000 242482.5000
7325.9000 242521.9000
7326.9000 242560.9000
7327.9000 242599.8000
7328.9000 242638.4000
7329.9000 242676.8000
7330.9000 242715.8000
7331.9000 242755.3000
7332.9000 242797.5000
7333.9000 242840.3000
7334.9000 242880.9000
7335.9000 242919.3000
7336.9000 242957.5000
7337.9000 242997.0000
7338.9000 243038.6000
7339.9000 243082.6000
7340.9000 243125.2000
7341.9000 243165.4000
7342.9000 243203.0000
7343.9000 243241.1000
7344.9000 243281.7000
7345.9000 243323.9000
7346.9000 243365.6000
7347.9000 243408.4000
7348.9000 243453.8000
7349.9000 243499.9000
7350.9000 243545.5000
7351.9000 243590.5000
7352.9000 243636.5000
7353.9000 243682.2000
7354.9000 243728.4000
7355.9000 243775.1000
7356.9000 243821.2000
7357.9000 243867.9000
7358.9000 243915.2000
7359.9000 243960.6000
7360.9000 244004.3000
7361.9000 244045.9000
7362.9000 244084.8000
7363.9000 244122.4000
7364.9000 244158.7000
7365.9000 244192.4000
7366.9000 244226.0000
7367.9000 244259.1000
7368.9000 244292.1000
7369.9000 244324.9000
7370.9000 244355.8000
7371.9000 244382.5000
7372.9000 244411.0000
7373.9000 244440.6000
7374.9000 244470.4000
7375.9000 244500.8000
7376.9000 244530.1000
7377.9000 244558.7000
7378.9000 244590.1000
7379.9000 244623.0000
7380.9000 244655.1000
7381.9000 244686.5000
7382.9000 244719.6000
7383.9000 244754.5000
7384.9000 244789.0000
7385.9000 244821.1000
7386.9000 244853.9000
7387.9000 244886.0000
7388.9000 244917.8000
7389.9000 244951.1000
7390.9000 244986.7000
7391.9000 245022.8000
7392.9000 245058.5000
7393.9000 245094.5000
7394.9000 245130.4000
7395.9000 245166.8000
7396.9000 245200.3000
7397.9000 245232.9000
7398.9000 245265.1000
7399.9000 245301.9000
7400.9000 245340.9000
7401.9000 245378.5000
7402.9000 245415.4000
7403.9000 245449.5000
7404.9000 245483.1000
7405.9000 245517.8000
7406.9000 245554.3000
7407.9000 245590.5000
7408.9000 245626.4000
7409.9000 245662.4000
7410.9000 245698.3000
7411.9000 245733.7000
7412.9000 245768.2000
7413.9000 245802.3000
7414.9000 245837.4000
7415.9000 245873.8000
7416.9000 245908.8000
7417.9000 245943.8000
7418.9000 245978.8000
7419.9000 246013.6000
7420.9000 246047.5000
7421.9000 246079.4000
7422.9000 246108.5000
7423.9000 246136.5000
7424.9000 246163.7000
7425.9000 246191.5000
7426.9000 246220.3000
7427.9000 246250.4000
7428.9000 246281.2000
7429.9000 246311.5000
7430.9000 246340.4000
7431.9000 246366.4000
7432.9000 246394.3000
7433.9000 246424.3000
7434.9000 246454.3000
7435.9000 246483.4000
7436.9000 246513.4000
7437.9000 246542.5000
7438.9000 246571.1000
7439.9000 246599.8000
7440.9000 246627.7000
7441.9000 246655.9000
7442.9000 246685.6000
7443.9000 246715.8000
7444.9000 246745.8000
7445.9000 246776.7000
7446.9000 246807.9000
7447.9000 246837.9000
7448.9000 246867.9000
7449.9000 246897.3000
7450.9000 246926.4000
7451.9000 246958.3000
7452.9000 246988.0000
7453.9000 247014.4000
7454.9000 247040.5000
7455.9000 247068.1000
7456.9000 247097.1000
7457.9000 247126.3000
7458.9000 247155.7000
7459.9000 247186.1000
7460.9000 247216.8000
7461.9000 247247.6000
7462.9000 247278.2000
7463.9000 247309.2000
7464.9000 247341.1000
7465.9000 247373.5000
7466.9000 247406.2000
7467.9000 247438.4000
7468.9000 247471.0000
7469.9000 247503.4000
7470.9000 247535.1000
7471.9000 247566.1000
7472.9000 247598.6000
7473.9000 247631.5000
7474.9000 247665.9000
7475.9000 247702.1000
7476.9000 247739.3000
7477.9000 247774.2000
7478.9000 247806.2000
7479.9000 247839.7000
7480.9000 247874.7000
7481.9000 247909.7000
7482.9000 247944.5000
7483.9000 247981.9000
7484.9000 248019.0000
7485.9000 248056.5000
7486.9000 248095.6000
7487.9000 248135.6000
7488.9000 248175.0000
7489.9000 248215.4000
7490.9000 248257.8000
7491.9000 248300.6000
7492.9000 248341.8000
7493.9000 248382.1000
7494.9000 248423.7000
7495.9000 248465.9000
7496.9000 248509.4000
7497.9000 248552.2000
7498.9000 248593.2000
7499.9000 248634.0000
7500.9000 248674.0000
7501.9000 248712.1000
7502.9000 248747.0000
7503.9000 248781.5000
7504.9000 248815.2000
7505.9000 248846.5000
7506.9000 248876.8000
7507.9000 248906.2000
7508.9000 248934.2000
7509.9000 248961.2000
7510.9000 248988.2000
7511.9000 249016.5000
7512.9000 249048.4000
7513.9000 249079.1000
7514.9000 249109.1000
7515.9000 249139.1000
7516.9000 249168.7000
7517.9000 249197.4000
7518.9000 249224.4000
7519.9000 249251.9000
7520.9000 249279.7000
7521.9000 249308.5000
7522.9000 249337.0000
7523.9000 249367.0000
7524.9000 249398.3000
7525.9000 249430.5000
7526.9000 249462.6000
7527.9000 249495.5000
7528.9000 249526.7000
7529.9000 249558.8000
7530.9000 249589.6000
7531.9000 249621.2000
7532.9000 249651.0000
7533.9000 249678.8000
7534.9000 249706.7000
7535.9000 249734.5000
7536.9000 249763.3000
7537.9000 249792.2000
7538.9000 249821.0000
7539.9000 249850.1000
7540.9000 249878.2000
7541.9000 249904.4000
7542.9000 249928.7000
7543.9000 249951.8000
7544.9000 249973.6000
7545.9000 249993.7000
7546.9000 250014.7000
7547.9000 250035.9000
7548.9000 250054.4000
7549.9000 250073.1000
7550.9000 250093.4000
7551.9000 250117.4000
7552.9000 250142.0000
7553.9000 250168.0000
7554.9000 250195.0000
7555.9000 250221.0000
7556.9000 250246.8000
7557.9000 250273.6000
7558.9000 250301.3000
7559.9000 250331.1000
7560.9000 250361.5000
7561.9000 250389.9000
7562.9000 250418.1000
7563.9000 250446.7000
7564.9000 250474.9000
7565.9000 250504.3000
7566.9000 250532.8000
7567.9000 250559.7000
7568.9000 250585.7000
7569.9000 250612.3000
7570.9000 250641.4000
7571.9000 250673.3000
7572.9000 250703.4000
7573.9000 250733.7000
7574.9000 250764.8000
7575.9000 250795.9000
7576.9000 250826.9000
7577.9000 250858.6000
7578.9000 250888.0000
7579.9000 250920.0000
7580.9000 250954.6000
7581.9000 250989.0000
7582.9000 251022.3000
7583.9000 251056.8000
7584.9000 251090.2000
7585.9000 251124.9000
7586.9000 251161.0000
7587.9000 251197.5000
7588.9000 251234.9000
7589.9000 251271.7000
7590.9000 251307.8000
7591.9000 251344.6000
7592.9000 251382.5000
7593.9000 251420.7000
7594.9000 251459.7000
7595.9000 251499.0000
7596.9000 251537.2000
7597.9000 251574.6000
7598.9000 251613.8000
7599.9000 251651.6000
7600.9000 251687.8000
7601.9000 251724.1000
7602.9000 251758.5000
7603.9000 251792.4000
7604.9000 251824.5000
7605.9000 251855.6000
7606.9000 251886.4000
7607.9000 251918.0000
7608.9000 251949.9000
7609.9000 251980.5000
7610.9000 252012.1000
7611.9000 252042.7000
7612.9000 252072.4000
7613.9000 252103.3000
7614.9000 252135.2000
7615.9000 252166.1000
7616.9000 252196.8000
7617.9000 252227.2000
7618.9000 252256.3000
7619.9000 252283.4000
7620.9000 252310.1000
7621.9000 252338.7000
7622.9000 252368.5000
7623.9000 252400.0000
7624.9000 252431.7000
7625.9000 252463.2000
7626.9000 252494.1000
7627.9000 252524.5000
7628.9000 252554.2000
7629.9000 252583.9000
7630.9000 252612.6000
7631.9000 252641.5000
7632.9000 252671.1000
7633.9000 252698.9000
7634.9000 252725.2000
7635.9000 252751.1000
7636.9000 252777.9000
7637.9000 252806.8000
7638.9000 252836.4000
7639.9000 252866.4000
7640.9000 252895.1000
7641.9000 252923.6000
7642.9000 252950.6000
7643.9000 252976.9000
7644.9000 253003.1000
7645.9000 253030.2000
7646.9000 253055.2000
7647.9000 253082.4000
7648.9000 253112.2000
7649.9000 253142.2000
7650.9000 253172.5000
7651.9000 253203.5000
7652.9000 253234.1000
7653.9000 253267.6000
7654.9000 253301.0000
7655.9000 253333.8000
7656.9000 253364.9000
7657.9000 253396.9000
7658.9000 253429.2000
7659.9000 253459.5000
7660.9000 253488.3000
7661.9000 253517.5000
7662.9000 253545.2000
7663.9000 253572.3000
7664.9000 253597.8000
7665.9000 253622.8000
7666.9000 253648.4000
7667.9000 253673.5000
7668.9000 253698.0000
7669.9000 253722.2000
7670.9000 253746.7000
7671.9000 253769.6000
7672.9000 253791.3000
7673.9000 253812.6000
7674.9000 253835.1000
7675.9000 253856.4000
7676.9000 253877.4000
7677.9000 253897.3000
7678.9000 253917.7000
7679.9000 253939.0000
7680.9000 253964.4000
7681.9000 253991.8000
7682.9000 254020.3000
7683.9000 254049.6000
7684.9000 254079.5000
7685.9000 254110.0000
7686.9000 254138.2000
7687.9000 254168.8000
7688.9000 254200.5000
7689.9000 254234.0000
7690.9000 254268.7000
7691.9000 254305.7000
7692.9000 254342.7000
7693.9000 254379.8000
7694.9000 254416.7000
7695.9000 254450.9000
7696.9000 254484.2000
7697.9000 254518.5000
7698.9000 254551.6000
7699.9000 254583.8000
7700.9000 254615.4000
7701.9000 254647.4000
7702.9000 254679.8000
7703.9000 254710.4000
7704.9000 254739.2000
7705.9000 254769.1000
7706.9000 254797.8000
7707.9000 254824.5000
7708.9000 254850.4000
7709.9000 254876.4000
7710.9000 254903.9000
7711.9000 254931.1000
7712.9000 254959.8000
7713.9000 254988.6000
7714.9000 255018.1000
7715.9000 255049.1000
7716.9000 255081.8000
7717.9000 255114.5000
7718.9000 255145.8000
7719.9000 255178.0000
7720.9000 255210.0000
7721.9000 255241.3000
7722.9000 255271.8000
7723.9000 255302.8000
7724.9000 255334.3000
7725.9000 255366.3000
7726.9000 255398.7000
7727.9000 255432.5000
7728.9000 255466.7000
7729.9000 255500.1000
7730.9000 255532.7000
7731.9000 255565.3000
7732.9000 255601.3000
7733.9000 255639.9000
7734.9000 255679.3000
7735.9000 255717.6000
7736.9000 255755.2000
7737.9000 255792.2000
7738.9000 255828.9000
7739.9000 255865.9000
7740.9000 255902.6000
7741.9000 255938.4000
7742.9000 255973.3000
7743.9000 256008.2000
7744.9000 256043.4000
7745.9000 256078.6000
7746.9000 256112.6000
7747.9000 256145.6000
7748.9000 256177.4000
7749.9000 256209.4000
7750.9000 256241.3000
7751.9000 256273.2000
7752.9000 256303.2000
7753.9000 256334.4000
7754.9000 256366.8000
7755.9000 256400.1000
7756.9000 256434.1000
7757.9000 256468.0000
7758.9000 256501.8000
7759.9000 256536.1000
7760.9000 256568.8000
7761.9000 256599.2000
7762.9000 256628.9000
7763.9000 256658.0000
7764.9000 256687.7000
7765.9000 256717.1000
7766.9000 256746.1000
7767.9000 256776.6000
7768.9000 256806.6000
7769.9000 256835.6000
7770.9000 256867.5000
7771.9000 256899.3000
7772.9000 256931.1000
7773.9000 256963.1000
7774.9000 256996.6000
7775.9000 257031.6000
7776.9000 257066.6000
7777.9000 257101.6000
7778.9000 257136.9000
7779.9000 257170.8000
7780.9000 257203.9000
7781.9000 257237.2000
7782.9000 257271.1000
7783.9000 257306.4000
7784.9000 257342.4000
7785.9000 257378.4000
7786.9000 257413.4000
7787.9000 257447.3000
7788.9000 257482.4000
7789.9000 257515.6000
7790.9000 257546.9000
7791.9000 257576.9000
7792.9000 257605.7000
7793.9000 257635.8000
7794.9000 257665.9000
7795.9000 257697.0000
7796.9000 257728.3000
7797.9000 257758.8000
7798.9000 257789.0000
7799.9000 257819.9000
7800.9000 257849.9000
7801.9000 257879.4000
7802.9000 257907.8000
7803.9000 257933.8000
7804.9000 257958.1000
7805.9000 257981.6000
7806.9000 258004.6000
7807.9000 258025.6000
7808.9000 258046.6000
7809.9000 258067.4000
7810.9000 258087.6000
7811.9000 258106.9000
7812.9000 258127.5000
7813.9000 258148.5000
7814.9000 258169.5000
7815.9000 258190.5000
7816.9000 258211.5000
7817.9000 258232.5000
7818.9000 258252.2000
7819.9000 258272.8000
7820.9000 258292.8000
7821.9000 258313.3000
7822.9000 258333.3000
7823.9000 258354.2000
7824.9000 258375.2000
7825.9000 258396.9000
7826.9000 258420.7000
7827.9000 258445.7000
7828.9000 258470.0000
7829.9000 258493.0000
7830.9000 258515.2000
7831.9000 258537.2000
7832.9000 258561.3000
7833.9000 258587.8000
7834.9000 258616.2000
7835.9000 258645.8000
7836.9000 258676.9000
7837.9000 258709.3000
7838.9000 258744.6000
7839.9000 258780.9000
7840.9000 258817.2000
7841.9000 258853.6000
7842.9000 258889.5000
7843.9000 258925.7000
7844.9000 258961.6000
7845.9000 258998.0000
7846.9000 259032.5000
7847.9000 259067.6000
7848.9000 259103.3000
7849.9000 259138.1000
7850.9000 259174.7000
7851.9000 259212.6000
7852.9000 259249.6000
7853.9000 259285.6000
7854.9000 259320.9000
7855.9000 259357.9000
7856.9000 259397.5000
7857.9000 259436.1000
7858.9000 259473.5000
7859.9000 259510.0000
7860.9000 259543.9000
7861.9000 259576.5000
7862.9000 259607.2000
7863.9000 259637.6000
7864.9000 259668.3000
7865.9000 259699.1000
7866.9000 259728.5000
7867.9000 259758.3000
7868.9000 259789.4000
7869.9000 259818.3000
7870.9000 259846.8000
7871.9000 259876.2000
7872.9000 259905.2000
7873.9000 259934.3000
7874.9000 259963.6000
7875.9000 259993.1000
7876.9000 260020.1000
7877.9000 260045.8000
7878.9000 260071.2000
7879.9000 260095.1000
7880.9000 260119.7000
7881.9000 260145.5000
7882.9000 260171.9000
7883.9000 260198.9000
7884.9000 260225.6000
7885.9000 260252.9000
7886.9000 260282.5000
7887.9000 260313.0000
7888.9000 260343.7000
7889.9000 260375.6000
7890.9000 260408.8000
7891.9000 260442.4000
7892.9000 260476.2000
7893.9000 260508.7000
7894.9000 260541.7000
7895.9000 260575.7000
7896.9000 260611.5000
7897.9000 260647.2000
7898.9000 260683.5000
7899.9000 260716.6000
7900.9000 260748.1000
7901.9000 260778.6000
7902.9000 260806.9000
7903.9000 260836.8000
7904.9000 260865.6000
7905.9000 260893.8000
7906.9000 260921.9000
7907.9000 260952.0000
7908.9000 260984.0000
7909.9000 261018.8000
7910.9000 261053.8000
7911.9000 261088.7000
7912.9000 261124.9000
7913.9000 261164.2000
7914.9000 261204.6000
7915.9000 261244.5000
7916.9000 261285.2000
7917.9000 261325.3000
7918.9000 261363.5000
7919.9000 261403.3000
7920.9000 261442.4000
7921.9000 261481.1000
7922.9000 261517.6000
7923.9000 261553.6000
7924.9000 261589.6000
7925.9000 261628.7000
7926.9000 261668.5000
7927.9000 261708.7000
7928.9000 261750.0000
7929.9000 261793.5000
7930.9000 261836.4000
7931.9000 261878.0000
7932.9000 261919.3000
7933.9000 261958.9000
7934.9000 262000.7000
7935.9000 262042.6000
7936.9000 262082.5000
7937.9000 262123.1000
7938.9000 262165.4000
7939.9000 262209.3000
7940.9000 262253.3000
7941.9000 262296.4000
7942.9000 262338.1000
7943.9000 262380.1000
7944.9000 262421.4000
7945.9000 262463.8000
7946.9000 262507.7000
7947.9000 262553.5000
7948.9000 262601.2000
7949.9000 262646.7000
7950.9000 262690.7000
7951.9000 262731.8000
7952.9000 262772.3000
7953.9000 262813.3000
7954.9000 262856.7000
7955.9000 262896.8000
7956.9000 262934.3000
7957.9000 262969.5000
7958.9000 263002.4000
7959.9000 263034.4000
7960.9000 263063.7000
7961.9000 263093.9000
7962.9000 263126.2000
7963.9000 263156.3000
7964.9000 263185.9000
7965.9000 263214.2000
7966.9000 263241.8000
7967.9000 263269.6000
7968.9000 263299.4000
7969.9000 263329.8000
7970.9000 263360.2000
7971.9000 263391.0000
7972.9000 263422.5000
7973.9000 263454.4000
7974.9000 263484.9000
7975.9000 263515.4000
7976.9000 263545.4000
7977.9000 263575.1000
7978.9000 263604.9000
7979.9000 263633.8000
7980.9000 263661.4000
7981.9000 263686.7000
7982.9000 263712.2000
7983.9000 263738.4000
7984.9000 263765.8000
7985.9000 263791.2000
7986.9000 263817.6000
7987.9000 263844.7000
7988.9000 263871.5000
7989.9000 263895.6000
7990.9000 263919.1000
7991.9000 263942.1000
7992.9000 263964.3000
7993.9000 263988.8000
7994.9000 264014.1000
7995.9000 264039.9000
7996.9000 264065.0000
7997.9000 264090.9000
7998.9000 264116.9000
7999.9000 264143.2000
8000.9000 264170.8000
8001.9000 264198.8000
8002.9000 264226.7000
8003.9000 264253.6000
8004.9000 264281.9000
8005.9000 264311.4000
8006.9000 264344.1000
8007.9000 264377.8000
8008.9000 264412.0000
8009.9000 264447.8000
8010.9000 264486.0000
8011.9000 264524.2000
8012.9000 264561.9000
8013.9000 264600.3000
8014.9000 264638.3000
8015.9000 264677.1000
8016.9000 264716.1000
8017.9000 264753.5000
8018.9000 264789.9000
8019.9000 264826.8000
8020.9000 264861.1000
8021.9000 264895.0000
8022.9000 264929.4000
8023.9000 264963.7000
8024.9000 264997.9000
8025.9000 265031.0000
8026.9000 265066.3000
8027.9000 265100.2000
8028.9000 265136.3000
8029.9000 265171.5000
8030.9000 265207.1000
8031.9000 265242.2000
8032.9000 265275.2000
8033.9000 265308.1000
8034.9000 265342.2000
8035.9000 265376.9000
8036.9000 265411.7000
8037.9000 265446.9000
8038.9000 265480.0000
8039.9000 265512.5000
8040.9000 265544.4000
8041.9000 265575.0000
8042.9000 265604.1000
8043.9000 265631.8000
8044.9000 265660.5000
8045.9000 265687.3000
8046.9000 265713.9000
8047.9000 265740.8000
8048.9000 265765.8000
8049.9000 265791.4000
8050.9000 265817.6000
8051.9000 265847.6000
8052.9000 265877.6000
8053.9000 265907.6000
8054.9000 265937.6000
8055.9000 265968.6000
8056.9000 265999.7000
8057.9000 266030.0000
8058.9000 266060.5000
8059.9000 266089.7000
8060.9000 266116.9000
8061.9000 266145.9000
8062.9000 266173.1000
8063.9000 266200.0000
8064.9000 266225.0000
8065.9000 266248.3000
8066.9000 266269.4000
8067.9000 266289.9000
8068.9000 266311.7000
8069.9000 266332.9000
8070.9000 266353.0000
8071.9000 266372.9000
8072.9000 266393.2000
8073.9000 266411.2000
8074.9000 266428.3000
8075.9000 266445.0000
8076.9000 266462.2000
8077.9000 266480.3000
8078.9000 266498.8000
8079.9000 266518.1000
8080.9000 266538.2000
8081.9000 266557.2000
8082.9000 266577.0000
8083.9000 266595.0000
8084.9000 266614.2000
8085.9000 266637.0000
8086.9000 266661.0000
8087.9000 266685.0000
8088.9000 266710.0000
8089.9000 266734.7000
8090.9000 266758.9000
8091.9000 266782.2000
8092.9000 266803.5000
8093.9000 266824.0000
8094.9000 266844.5000
8095.9000 266867.1000
8096.9000 266891.1000
8097.9000 266914.4000
8098.9000 266938.0000
8099.9000 266962.9000
8100.9000 266988.6000
8101.9000 267015.4000
8102.9000 267042.4000
8103.9000 267069.4000
8104.9000 267095.9000
8105.9000 267121.8000
8106.9000 267147.0000
8107.9000 267172.5000
8108.9000 267198.3000
8109.9000 267223.3000
8110.9000 267248.5000
8111.9000 267275.3000
8112.9000 267300.9000
8113.9000 267327.8000
8114.9000 267355.8000
8115.9000 267383.1000
8116.9000 267409.1000
8117.9000 267433.1000
8118.9000 267456.9000
8119.9000 267480.9000
