# time totalContactTime
5680.3000 146327.0000
5681.3000 146359.7000
5682.3000 146391.7000
5683.3000 146423.7000
5684.3000 146456.3000
5685.3000 146491.4000
5686.3000 146529.8000
5687.3000 146569.8000
5688.3000 146608.2000
5689.3000 146646.9000
5690.3000 146683.3000
5691.3000 146717.4000
5692.3000 146753.6000
5693.3000 146789.6000
5694.3000 146824.9000
5695.3000 146860.8000
5696.3000 146897.8000
5697.3000 146936.2000
5698.3000 146972.6000
5699.3000 147008.9000
5700.3000 147045.4000
5701.3000 147082.3000
5702.3000 147116.1000
5703.3000 147148.6000
5704.3000 147179.7000
5705.3000 147210.7000
5706.3000 147241.5000
5707.3000 147272.8000
5708.3000 147303.8000
5709.3000 147335.6000
5710.3000 147365.7000
5711.3000 147394.5000
5712.3000 147424.5000
5713.3000 147455.2000
5714.3000 147485.9000
5715.3000 147520.6000
5716.3000 147556.6000
5717.3000 147592.6000
5718.3000 147628.8000
5719.3000 147667.4000
5720.3000 147708.0000
5721.3000 147748.1000
5722.3000 147787.8000
5723.3000 147827.0000
5724.3000 147864.8000
5725.3000 147902.5000
5726.3000 147941.9000
5727.3000 147981.9000
5728.3000 148022.0000
5729.3000 148063.1000
5730.3000 148105.0000
5731.3000 148146.5000
5732.3000 148186.5000
5733.3000 148225.5000
5734.3000 148263.8000
5735.3000 148303.4000
5736.3000 148342.8000
5737.3000 148380.9000
5738.3000 148420.1000
5739.3000 148460.8000
5740.3000 148501.8000
5741.3000 148543.1000
5742.3000 148585.5000
5743.3000 148629.2000
5744.3000 148671.2000
5745.3000 148713.6000
5746.3000 148755.3000
5747.3000 148793.9000
5748.3000 148831.8000
5749.3000 148869.9000
5750.3000 148906.9000
5751.3000 148943.9000
5752.3000 148980.3000
5753.3000 149017.3000
5754.3000 149055.1000
5755.3000 149091.1000
5756.3000 149125.2000
5757.3000 149159.2000
5758.3000 149193.5000
5759.3000 149226.9000
5760.3000 149262.3000
5761.3000 149298.3000
5762.3000 149335.1000
5763.3000 149371.6000
5764.3000 149406.3000
5765.3000 149440.6000
5766.3000 149475.6000
5767.3000 149512.4000
5768.3000 149549.5000
5769.3000 149584.5000
5770.3000 149617.6000
5771.3000 149649.7000
5772.3000 149679.7000
5773.3000 149708.7000
5774.3000 149737.7000
5775.3000 149766.9000
5776.3000 149798.9000
5777.3000 149832.6000
5778.3000 149867.5000
5779.3000 149903.1000
5780.3000 149937.7000
5781.3000 149969.1000
5782.3000 150000.0000
5783.3000 150030.7000
5784.3000 150060.4000
5785.3000 150089.2000
5786.3000 150117.2000
5787.3000 150146.9000
5788.3000 150177.8000
5789.3000 150210.0000
5790.3000 150242.0000
5791.3000 150275.9000
5792.3000 150313.5000
5793.3000 150353.5000
5794.3000 150392.1000
5795.3000 150428.3000
5796.3000 150464.6000
5797.3000 150500.6000
5798.3000 150535.4000
5799.3000 150569.4000
5800.3000 150604.5000
5801.3000 150637.5000
5802.3000 150668.2000
5803.3000 150697.5000
5804.3000 150726.5000
5805.3000 150755.5000
5806.3000 150783.5000
5807.3000 150811.6000
5808.3000 150840.8000
5809.3000 150872.2000
5810.3000 150904.2000
5811.3000 150936.6000
5812.3000 150966.9000
5813.3000 150997.1000
5814.3000 151030.3000
5815.3000 151065.7000
5816.3000 151103.0000
5817.3000 151139.8000
5818.3000 151176.2000
5819.3000 151212.7000
5820.3000 151253.2000
5821.3000 151294.0000
5822.3000 151335.0000
5823.3000 151375.0000
5824.3000 151414.5000
5825.3000 151455.9000
5826.3000 151497.7000
5827.3000 151538.7000
5828.3000 151580.1000
5829.3000 151623.1000
5830.3000 151668.0000
5831.3000 151713.4000
5832.3000 151758.5000
5833.3000 151804.9000
5834.3000 151851.3000
5835.3000 151894.9000
5836.3000 151937.5000
5837.3000 151977.9000
5838.3000 152017.9000
5839.3000 152055.9000
5840.3000 152092.8000
5841.3000 152128.9000
5842.3000 152166.3000
5843.3000 152205.1000
5844.3000 152243.8000
5845.3000 152283.9000
5846.3000 152324.5000
5847.3000 152366.4000
5848.3000 152410.7000
5849.3000 152455.6000
5850.3000 152499.4000
5851.3000 152542.1000
5852.3000 152584.5000
5853.3000 152627.9000
5854.3000 152671.6000
5855.3000 152719.4000
5856.3000 152767.4000
5857.3000 152815.2000
5858.3000 152861.7000
5859.3000 152907.2000
5860.3000 152953.3000
5861.3000 152998.7000
5862.3000 153043.9000
5863.3000 153088.9000
5864.3000 153132.6000
5865.3000 153175.8000
5866.3000 153219.4000
5867.3000 153263.1000
5868.3000 153307.0000
5869.3000 153350.5000
5870.3000 153395.8000
5871.3000 153439.7000
5872.3000 153481.9000
5873.3000 153524.0000
5874.3000 153568.3000
5875.3000 153611.3000
5876.3000 153652.0000
5877.3000 153692.7000
5878.3000 153732.5000
5879.3000 153771.4000
5880.3000 153811.1000
5881.3000 153849.2000
5882.3000 153887.0000
5883.3000 153925.0000
5884.3000 153962.9000
5885.3000 154000.1000
5886.3000 154036.1000
5887.3000 154072.5000
5888.3000 154109.9000
5889.3000 154148.2000
5890.3000 154187.1000
5891.3000 154228.0000
5892.3000 154269.5000
5893.3000 154310.6000
5894.3000 154352.5000
5895.3000 154394.8000
5896.3000 154436.3000
5897.3000 154476.8000
5898.3000 154517.4000
5899.3000 154559.7000
5900.3000 154603.6000
5901.3000 154647.2000
5902.3000 154693.2000
5903.3000 154737.0000
5904.3000 154780.4000
5905.3000 154824.6000
5906.3000 154870.0000
5907.3000 154916.6000
5908.3000 154963.4000
5909.3000 155010.4000
5910.3000 155056.2000
5911.3000 155101.3000
5912.3000 155144.7000
5913.3000 155187.9000
5914.3000 155232.9000
5915.3000 155276.4000
5916.3000 155318.4000
5917.3000 155357.1000
5918.3000 155395.0000
5919.3000 155431.1000
5920.3000 155467.5000
5921.3000 155503.3000
5922.3000 155538.8000
5923.3000 155575.6000
5924.3000 155612.8000
5925.3000 155649.0000
5926.3000 155684.6000
5927.3000 155719.1000
5928.3000 155752.2000
5929.3000 155787.0000
5930.3000 155821.6000
5931.3000 155855.7000
5932.3000 155889.7000
5933.3000 155924.4000
5934.3000 155959.4000
5935.3000 155993.9000
5936.3000 156028.0000
5937.3000 156060.6000
5938.3000 156094.5000
5939.3000 156130.5000
5940.3000 156164.3000
5941.3000 156197.1000
5942.3000 156231.6000
5943.3000 156266.0000
5944.3000 156299.9000
5945.3000 156334.5000
5946.3000 156368.2000
5947.3000 156401.8000
5948.3000 156434.7000
5949.3000 156467.7000
5950.3000 156502.1000
5951.3000 156539.8000
5952.3000 156576.7000
5953.3000 156616.2000
5954.3000 156657.0000
5955.3000 156697.0000
5956.3000 156736.1000
5957.3000 156776.1000
5958.3000 156815.2000
5959.3000 156856.3000
5960.3000 156899.3000
5961.3000 156942.2000
5962.3000 156984.2000
5963.3000 157027.1000
5964.3000 157068.3000
5965.3000 157106.5000
5966.3000 157143.5000
5967.3000 157180.8000
5968.3000 157218.5000
5969.3000 157254.2000
5970.3000 157291.9000
5971.3000 157332.0000
5972.3000 157372.4000
5973.3000 157412.5000
5974.3000 157454.1000
5975.3000 157497.5000
5976.3000 157543.2000
5977.3000 157589.6000
5978.3000 157634.2000
5979.3000 157679.2000
5980.3000 157723.2000
5981.3000 157765.4000
5982.3000 157808.1000
5983.3000 157852.4000
5984.3000 157898.6000
5985.3000 157945.5000
5986.3000 157990.6000
5987.3000 158033.6000
5988.3000 158078.2000
5989.3000 158125.3000
5990.3000 158173.0000
5991.3000 158221.0000
5992.3000 158268.5000
5993.3000 158314.1000
5994.3000 158355.2000
5995.3000 158396.9000
5996.3000 158438.0000
5997.3000 158481.9000
5998.3000 158526.3000
5999.3000 158570.3000
6000.3000 158613.6000
6001.3000 158655.8000
6002.3000 158700.2000
6003.3000 158745.0000
6004.3000 158789.4000
6005.3000 158830.2000
6006.3000 158872.0000
6007.3000 158914.8000
6008.3000 158957.6000
6009.3000 158999.9000
6010.3000 159043.7000
6011.3000 159088.2000
6012.3000 159136.2000
6013.3000 159185.4000
6014.3000 159234.5000
6015.3000 159282.1000
6016.3000 159327.9000
6017.3000 159374.0000
6018.3000 159420.3000
6019.3000 159466.4000
6020.3000 159512.0000
6021.3000 159556.0000
6022.3000 159597.8000
6023.3000 159638.8000
6024.3000 159680.1000
6025.3000 159721.8000
6026.3000 159764.2000
6027.3000 159807.3000
6028.3000 159850.4000
6029.3000 159891.1000
6030.3000 159932.4000
6031.3000 159975.2000
6032.3000 160019.9000
6033.3000 160063.3000
6034.3000 160105.5000
6035.3000 160148.3000
6036.3000 160192.2000
6037.3000 160237.0000
6038.3000 160278.5000
6039.3000 160320.6000
6040.3000 160364.0000
6041.3000 160406.2000
6042.3000 160446.7000
6043.3000 160484.2000
6044.3000 160522.1000
6045.3000 160558.7000
6046.3000 160594.9000
6047.3000 160634.3000
6048.3000 160674.7000
6049.3000 160715.1000
6050.3000 160754.3000
6051.3000 160793.8000
6052.3000 160833.6000
6053.3000 160875.1000
6054.3000 160919.1000
6055.3000 160963.6000
6056.3000 161005.8000
6057.3000 161048.6000
6058.3000 161090.3000
6059.3000 161131.9000
6060.3000 161173.9000
6061.3000 161215.3000
6062.3000 161255.0000
6063.3000 161293.6000
6064.3000 161330.9000
6065.3000 161366.8000
6066.3000 161401.9000
6067.3000 161435.9000
6068.3000 161469.2000
6069.3000 161502.0000
6070.3000 161535.0000
6071.3000 161566.4000
6072.3000 161596.4000
6073.3000 161623.9000
6074.3000 161650.8000
6075.3000 161678.5000
6076.3000 161703.7000
6077.3000 161727.7000
6078.3000 161750.7000
6079.3000 161771.9000
6080.3000 161792.7000
6081.3000 161811.8000
6082.3000 161830.8000
6083.3000 161849.6000
6084.3000 161868.6000
6085.3000 161886.4000
6086.3000 161904.6000
6087.3000 161924.0000
6088.3000 161944.9000
6089.3000 161965.9000
6090.3000 161986.9000
6091.3000 162007.3000
6092.3000 162026.2000
6093.3000 162045.0000
6094.3000 162062.4000
6095.3000 162078.6000
6096.3000 162096.3000
6097.3000 162114.3000
6098.3000 162133.1000
6099.3000 162152.6000
6100.3000 162174.1000
6101.3000 162195.2000
6102.3000 162215.2000
6103.3000 162234.1000
6104.3000 162252.1000
6105.3000 162270.2000
6106.3000 162290.1000
6107.3000 162308.8000
6108.3000 162326.4000
6109.3000 162344.6000
6110.3000 162363.5000
6111.3000 162381.9000
6112.3000 162401.8000
6113.3000 162422.7000
6114.3000 162444.3000
6115.3000 162466.7000
6116.3000 162489.7000
6117.3000 162512.7000
6118.3000 162534.9000
6119.3000 162556.9000
6120.3000 162579.1000
6121.3000 162601.9000
6122.3000 162623.1000
6123.3000 162645.8000
6124.3000 162670.1000
6125.3000 162692.3000
6126.3000 162714.3000
6127.3000 162736.3000
6128.3000 162757.6000
6129.3000 162779.6000
6130.3000 162800.7000
6131.3000 162821.7000
6132.3000 162841.2000
6133.3000 162862.7000
6134.3000 162883.9000
6135.3000 162904.8000
6136.3000 162924.9000
6137.3000 162945.7000
6138.3000 162965.9000
6139.3000 162986.6000
6140.3000 163006.6000
6141.3000 163026.6000
6142.3000 163047.3000
6143.3000 163070.5000
6144.3000 163095.4000
6145.3000 163120.3000
6146.3000 163143.9000
6147.3000 163167.9000
6148.3000 163190.2000
6149.3000 163213.1000
6150.3000 163235.7000
6151.3000 163257.7000
6152.3000 163280.0000
6153.3000 163302.0000
6154.3000 163323.6000
6155.3000 163345.2000
6156.3000 163366.3000
6157.3000 163388.3000
6158.3000 163411.3000
6159.3000 163435.1000
6160.3000 163460.1000
6161.3000 163484.9000
6162.3000 163508.1000
6163.3000 163531.2000
6164.3000 163554.5000
6165.3000 163580.0000
6166.3000 163606.0000
6167.3000 163632.9000
6168.3000 163659.9000
6169.3000 163685.9000
6170.3000 163710.7000
6171.3000 163735.2000
6172.3000 163760.2000
6173.3000 163785.2000
6174.3000 163810.7000
6175.3000 163836.5000
6176.3000 163860.2000
6177.3000 163881.9000
6178.3000 163901.2000
6179.3000 163920.2000
6180.3000 163939.5000
6181.3000 163959.5000
6182.3000 163980.4000
6183.3000 164001.4000
6184.3000 164020.5000
6185.3000 164038.2000
6186.3000 164055.4000
6187.3000 164074.1000
6188.3000 164093.7000
6189.3000 164112.4000
6190.3000 164130.4000
6191.3000 164148.9000
6192.3000 164167.1000
6193.3000 164184.7000
6194.3000 164200.9000
6195.3000 164217.9000
6196.3000 164234.5000
6197.3000 164251.5000
6198.3000 164269.2000
6199.3000 164287.7000
6200.3000 164305.0000
6201.3000 164322.6000
6202.3000 164342.1000
6203.3000 164362.3000
6204.3000 164382.3000
6205.3000 164402.1000
6206.3000 164423.4000
6207.3000 164444.7000
6208.3000 164466.1000
6209.3000 164488.5000
6210.3000 164511.5000
6211.3000 164535.2000
6212.3000 164558.6000
6213.3000 164581.1000
6214.3000 164601.2000
6215.3000 164620.7000
6216.3000 164640.1000
6217.3000 164658.2000
6218.3000 164677.3000
6219.3000 164695.7000
6220.3000 164712.8000
6221.3000 164730.7000
6222.3000 164746.4000
6223.3000 164761.4000
6224.3000 164776.4000
6225.3000 164793.1000
6226.3000 164811.1000
6227.3000 164829.1000
6228.3000 164847.3000
6229.3000 164866.9000
6230.3000 164886.0000
6231.3000 164904.0000
6232.3000 164922.3000
6233.3000 164942.4000
6234.3000 164961.1000
6235.3000 164978.5000
6236.3000 164996.1000
6237.3000 165014.1000
6238.3000 165032.1000
6239.3000 165050.1000
6240.3000 165068.2000
6241.3000 165086.6000
6242.3000 165104.1000
6243.3000 165123.0000
6244.3000 165142.8000
6245.3000 165165.2000
6246.3000 165187.1000
6247.3000 165210.8000
6248.3000 165235.8000
6249.3000 165261.3000
6250.3000 165288.3000
6251.3000 165315.3000
6252.3000 165343.2000
6253.3000 165371.2000
6254.3000 165399.2000
6255.3000 165426.6000
6256.3000 165453.6000
6257.3000 165480.8000
6258.3000 165508.8000
6259.3000 165536.1000
6260.3000 165563.3000
6261.3000 165590.9000
6262.3000 165615.6000
6263.3000 165638.6000
6264.3000 165662.4000
6265.3000 165687.6000
6266.3000 165713.0000
6267.3000 165739.1000
6268.3000 165765.1000
6269.3000 165790.6000
6270.3000 165814.9000
6271.3000 165836.8000
6272.3000 165860.5000
6273.3000 165884.9000
6274.3000 165908.5000
6275.3000 165934.2000
6276.3000 165960.6000
6277.3000 165986.3000
6278.3000 166012.0000
6279.3000 166039.0000
6280.3000 166064.5000
6281.3000 166088.9000
6282.3000 166114.1000
6283.3000 166141.4000
6284.3000 166169.2000
6285.3000 166197.0000
6286.3000 166221.8000
6287.3000 166245.0000
6288.3000 166268.0000
6289.3000 166290.1000
6290.3000 166310.2000
6291.3000 166332.2000
6292.3000 166355.2000
6293.3000 166378.8000
6294.3000 166402.7000
6295.3000 166425.7000
6296.3000 166450.4000
6297.3000 166474.8000
6298.3000 166498.8000
6299.3000 166522.7000
6300.3000 166546.9000
6301.3000 166570.7000
6302.3000 166594.1000
6303.3000 166617.1000
6304.3000 166640.1000
6305.3000 166663.1000
6306.3000 166685.8000
6307.3000 166708.8000
6308.3000 166731.4000
6309.3000 166753.4000
6310.3000 166775.4000
6311.3000 166797.6000
6312.3000 166819.4000
6313.3000 166842.2000
6314.3000 166863.7000
6315.3000 166885.7000
6316.3000 166905.0000
6317.3000 166924.0000
6318.3000 166944.0000
6319.3000 166964.6000
6320.3000 166985.9000
6321.3000 167007.9000
6322.3000 167030.3000
6323.3000 167054.3000
6324.3000 167078.3000
6325.3000 167101.3000
6326.3000 167125.0000
6327.3000 167149.0000
6328.3000 167174.5000
6329.3000 167200.0000
6330.3000 167223.1000
6331.3000 167246.0000
6332.3000 167267.2000
6333.3000 167285.6000
6334.3000 167304.6000
6335.3000 167325.1000
6336.3000 167346.8000
6337.3000 167369.7000
6338.3000 167394.6000
6339.3000 167420.6000
6340.3000 167445.8000
6341.3000 167469.9000
6342.3000 167493.3000
6343.3000 167516.2000
6344.3000 167539.2000
6345.3000 167563.2000
6346.3000 167587.6000
6347.3000 167610.9000
6348.3000 167633.6000
6349.3000 167655.9000
6350.3000 167679.0000
6351.3000 167701.9000
6352.3000 167724.9000
6353.3000 167749.0000
6354.3000 167773.7000
6355.3000 167799.4000
6356.3000 167824.4000
6357.3000 167850.5000
6358.3000 167879.2000
6359.3000 167907.3000
6360.3000 167934.3000
6361.3000 167962.5000
6362.3000 167989.5000
6363.3000 168016.9000
6364.3000 168043.5000
6365.3000 168070.9000
6366.3000 168099.0000
6367.3000 168127.0000
6368.3000 168153.3000
6369.3000 168179.4000
6370.3000 168206.2000
6371.3000 168232.8000
6372.3000 168258.8000
6373.3000 168285.3000
6374.3000 168312.2000
6375.3000 168338.2000
6376.3000 168364.2000
6377.3000 168390.5000
6378.3000 168416.3000
6379.3000 168441.5000
6380.3000 168467.4000
6381.3000 168495.8000
6382.3000 168525.6000
6383.3000 168555.8000
6384.3000 168585.4000
6385.3000 168613.7000
6386.3000 168641.0000
6387.3000 168665.3000
6388.3000 168689.2000
6389.3000 168713.5000
6390.3000 168739.0000
6391.3000 168765.5000
6392.3000 168793.4000
6393.3000 168824.4000
6394.3000 168855.4000
6395.3000 168885.5000
6396.3000 168915.5000
6397.3000 168946.0000
6398.3000 168976.8000
6399.3000 169008.6000
6400.3000 169039.4000
6401.3000 169069.0000
6402.3000 169097.6000
6403.3000 169126.6000
6404.3000 169156.0000
6405.3000 169186.4000
6406.3000 169216.4000
6407.3000 169246.4000
6408.3000 169276.4000
6409.3000 169305.4000
6410.3000 169335.4000
6411.3000 169365.2000
6412.3000 169395.2000
6413.3000 169427.0000
6414.3000 169461.5000
6415.3000 169496.0000
6416.3000 169527.6000
6417.3000 169558.3000
6418.3000 169589.7000
6419.3000 169622.2000
6420.3000 169655.2000
6421.3000 169688.0000
6422.3000 169717.7000
6423.3000 169745.3000
6424.3000 169774.1000
6425.3000 169803.1000
6426.3000 169832.7000
6427.3000 169861.0000
6428.3000 169888.3000
6429.3000 169915.5000
6430.3000 169943.6000
6431.3000 169971.1000
6432.3000 169998.8000
6433.3000 170026.5000
6434.3000 170053.4000
6435.3000 170079.7000
6436.3000 170106.5000
6437.3000 170134.1000
6438.3000 170161.2000
6439.3000 170187.5000
6440.3000 170213.4000
6441.3000 170241.8000
6442.3000 170271.8000
6443.3000 170301.9000
6444.3000 170330.7000
6445.3000 170360.0000
6446.3000 170388.1000
6447.3000 170416.3000
6448.3000 170443.0000
6449.3000 170469.6000
6450.3000 170494.8000
6451.3000 170519.9000
6452.3000 170545.9000
6453.3000 170572.8000
6454.3000 170601.8000
6455.3000 170631.8000
6456.3000 170661.6000
6457.3000 170689.8000
6458.3000 170716.5000
6459.3000 170742.5000
6460.3000 170767.8000
6461.3000 170792.0000
6462.3000 170815.7000
6463.3000 170840.7000
6464.3000 170865.6000
6465.3000 170889.4000
6466.3000 170912.0000
6467.3000 170932.1000
6468.3000 170953.5000
6469.3000 170976.0000
6470.3000 170999.3000
6471.3000 171024.2000
6472.3000 171050.3000
6473.3000 171071.9000
6474.3000 171091.3000
6475.3000 171112.9000
6476.3000 171136.1000
6477.3000 171159.6000
6478.3000 171184.7000
6479.3000 171211.7000
6480.3000 171240.5000
6481.3000 171269.5000
6482.3000 171298.4000
6483.3000 171326.5000
6484.3000 171354.7000
6485.3000 171383.7000
6486.3000 171412.5000
6487.3000 171440.5000
6488.3000 171469.1000
6489.3000 171496.5000
6490.3000 171523.6000
6491.3000 171553.0000
6492.3000 171583.5000
6493.3000 171614.3000
6494.3000 171645.5000
6495.3000 171677.4000
6496.3000 171712.3000
6497.3000 171745.3000
6498.3000 171780.2000
6499.3000 171815.3000
6500.3000 171851.2000
6501.3000 171887.2000
6502.3000 171923.0000
6503.3000 171959.8000
6504.3000 171997.2000
6505.3000 172033.6000
6506.3000 172069.8000
6507.3000 172108.0000
6508.3000 172146.2000
6509.3000 172185.4000
6510.3000 172222.4000
6511.3000 172256.6000
6512.3000 172289.4000
6513.3000 172320.6000
6514.3000 172352.4000
6515.3000 172384.6000
6516.3000 172416.0000
6517.3000 172447.8000
6518.3000 172482.8000
6519.3000 172518.5000
6520.3000 172554.4000
6521.3000 172589.3000
6522.3000 172624.6000
6523.3000 172661.0000
6524.3000 172699.3000
6525.3000 172737.9000
6526.3000 172777.1000
6527.3000 172816.9000
6528.3000 172856.9000
6529.3000 172895.4000
6530.3000 172932.8000
6531.3000 172972.8000
6532.3000 173013.4000
6533.3000 173054.4000
6534.3000 173094.2000
6535.3000 173133.8000
6536.3000 173173.4000
6537.3000 173213.4000
6538.3000 173251.5000
6539.3000 173287.2000
6540.3000 173320.1000
6541.3000 173351.0000
6542.3000 173381.1000
6543.3000 173411.0000
6544.3000 173442.0000
6545.3000 173471.2000
6546.3000 173500.5000
6547.3000 173530.7000
6548.3000 173562.4000
6549.3000 173595.3000
6550.3000 173628.0000
6551.3000 173658.4000
6552.3000 173689.1000
6553.3000 173719.1000
6554.3000 173749.6000
6555.3000 173780.9000
6556.3000 173812.0000
6557.3000 173844.5000
6558.3000 173877.1000
6559.3000 173907.8000
6560.3000 173936.7000
6561.3000 173965.0000
6562.3000 173993.2000
6563.3000 174020.9000
6564.3000 174048.6000
6565.3000 174075.2000
6566.3000 174101.6000
6567.3000 174128.6000
6568.3000 174157.7000
6569.3000 174187.5000
6570.3000 174216.6000
6571.3000 174245.4000
6572.3000 174274.5000
6573.3000 174303.1000
6574.3000 174332.3000
6575.3000 174361.2000
6576.3000 174390.5000
6577.3000 174418.6000
6578.3000 174446.0000
6579.3000 174473.6000
6580.3000 174501.0000
6581.3000 174528.2000
6582.3000 174555.3000
6583.3000 174581.8000
6584.3000 174608.6000
6585.3000 174636.0000
6586.3000 174664.2000
6587.3000 174692.7000
6588.3000 174722.0000
6589.3000 174752.0000
6590.3000 174782.2000
6591.3000 174811.2000
6592.3000 174839.5000
6593.3000 174869.3000
6594.3000 174899.6000
6595.3000 174929.8000
6596.3000 174959.7000
6597.3000 174989.7000
6598.3000 175019.2000
6599.3000 175048.2000
6600.3000 175077.1000
6601.3000 175104.7000
6602.3000 175130.7000
6603.3000 175157.7000
6604.3000 175184.5000
6605.3000 175209.8000
6606.3000 175235.2000
6607.3000 175259.1000
6608.3000 175281.7000
6609.3000 175303.3000
6610.3000 175324.3000
6611.3000 175345.3000
6612.3000 175365.6000
6613.3000 175384.7000
6614.3000 175404.1000
6615.3000 175423.2000
6616.3000 175442.4000
6617.3000 175462.4000
6618.3000 175482.4000
6619.3000 175501.5000
6620.3000 175518.9000
6621.3000 175538.0000
6622.3000 175558.7000
6623.3000 175582.0000
6624.3000 175606.3000
6625.3000 175631.3000
6626.3000 175656.8000
6627.3000 175684.0000
6628.3000 175711.2000
6629.3000 175736.8000
6630.3000 175762.9000
6631.3000 175792.0000
6632.3000 175821.7000
6633.3000 175852.7000
6634.3000 175883.6000
6635.3000 175913.3000
6636.3000 175945.2000
6637.3000 175978.3000
6638.3000 176011.4000
6639.3000 176045.2000
6640.3000 176079.4000
6641.3000 176114.9000
6642.3000 176152.1000
6643.3000 176189.8000
6644.3000 176227.1000
6645.3000 176263.0000
6646.3000 176299.0000
6647.3000 176334.3000
6648.3000 176369.7000
6649.3000 176407.4000
6650.3000 176444.8000
6651.3000 176481.8000
6652.3000 176518.2000
6653.3000 176554.9000
6654.3000 176592.6000
6655.3000 176630.6000
6656.3000 176667.8000
6657.3000 176704.6000
6658.3000 176740.3000
6659.3000 176776.2000
6660.3000 176810.3000
6661.3000 176843.1000
6662.3000 176873.7000
6663.3000 176903.8000
6664.3000 176932.3000
6665.3000 176959.7000
6666.3000 176985.1000
6667.3000 177011.6000
6668.3000 177039.5000
6669.3000 177066.9000
6670.3000 177094.5000
6671.3000 177122.9000
6672.3000 177150.9000
6673.3000 177179.8000
6674.3000 177209.4000
6675.3000 177238.4000
6676.3000 177268.4000
6677.3000 177300.6000
6678.3000 177333.6000
6679.3000 177368.5000
6680.3000 177403.5000
6681.3000 177438.5000
6682.3000 177473.5000
6683.3000 177507.0000
6684.3000 177541.2000
6685.3000 177576.1000
6686.3000 177611.1000
6687.3000 177645.1000
6688.3000 177679.1000
6689.3000 177713.8000
6690.3000 177746.2000
6691.3000 177777.8000
6692.3000 177809.0000
6693.3000 177840.5000
6694.3000 177870.5000
6695.3000 177900.8000
6696.3000 177931.9000
6697.3000 177964.1000
6698.3000 177998.4000
6699.3000 178033.0000
6700.3000 178068.3000
6701.3000 178102.1000
6702.3000 178134.5000
6703.3000 178166.7000
6704.3000 178197.5000
6705.3000 178226.4000
6706.3000 178255.3000
6707.3000 178283.7000
6708.3000 178310.0000
6709.3000 178337.0000
6710.3000 178363.7000
6711.3000 178389.6000
6712.3000 178416.9000
6713.3000 178444.2000
6714.3000 178472.0000
6715.3000 178498.6000
6716.3000 178524.2000
6717.3000 178549.0000
6718.3000 178573.7000
6719.3000 178599.6000
6720.3000 178626.4000
6721.3000 178655.4000
6722.3000 178686.8000
6723.3000 178717.8000
6724.3000 178749.5000
6725.3000 178782.4000
6726.3000 178814.3000
6727.3000 178845.3000
6728.3000 178875.4000
6729.3000 178902.7000
6730.3000 178930.1000
6731.3000 178958.1000
6732.3000 178986.8000
6733.3000 179014.2000
6734.3000 179039.2000
6735.3000 179064.8000
6736.3000 179089.8000
6737.3000 179113.0000
6738.3000 179135.9000
6739.3000 179160.7000
6740.3000 179184.1000
6741.3000 179207.1000
6742.3000 179230.6000
6743.3000 179253.9000
6744.3000 179277.5000
6745.3000 179301.3000
6746.3000 179324.9000
6747.3000 179350.7000
6748.3000 179377.2000
6749.3000 179405.7000
6750.3000 179435.8000
6751.3000 179465.3000
6752.3000 179494.3000
6753.3000 179523.3000
6754.3000 179553.3000
6755.3000 179584.8000
6756.3000 179617.9000
6757.3000 179651.9000
6758.3000 179685.3000
6759.3000 179719.3000
6760.3000 179753.9000
6761.3000 179789.4000
6762.3000 179826.2000
6763.3000 179864.8000
6764.3000 179903.5000
6765.3000 179939.4000
6766.3000 179973.8000
6767.3000 180009.0000
6768.3000 180043.9000
6769.3000 180079.3000
6770.3000 180114.2000
6771.3000 180149.2000
6772.3000 180184.2000
6773.3000 180220.3000
6774.3000 180259.8000
6775.3000 180297.1000
6776.3000 180332.3000
6777.3000 180367.6000
6778.3000 180403.1000
6779.3000 180438.7000
6780.3000 180475.1000
6781.3000 180512.6000
6782.3000 180551.3000
6783.3000 180588.7000
6784.3000 180625.3000
6785.3000 180664.2000
6786.3000 180703.1000
6787.3000 180741.8000
6788.3000 180780.8000
6789.3000 180819.4000
6790.3000 180855.7000
6791.3000 180890.9000
6792.3000 180923.5000
6793.3000 180955.0000
6794.3000 180986.6000
6795.3000 181017.9000
6796.3000 181050.5000
6797.3000 181084.2000
6798.3000 181117.4000
6799.3000 181149.3000
6800.3000 181181.0000
6801.3000 181211.2000
6802.3000 181239.8000
6803.3000 181269.2000
6804.3000 181298.3000
6805.3000 181325.4000
6806.3000 181352.9000
6807.3000 181382.4000
6808.3000 181412.6000
6809.3000 181444.1000
6810.3000 181475.3000
6811.3000 181506.3000
6812.3000 181538.3000
6813.3000 181569.6000
6814.3000 181600.5000
6815.3000 181634.7000
6816.3000 181668.5000
6817.3000 181702.8000
6818.3000 181740.0000
6819.3000 181775.9000
6820.3000 181811.1000
6821.3000 181846.1000
6822.3000 181879.4000
6823.3000 181913.7000
6824.3000 181949.0000
6825.3000 181984.4000
6826.3000 182022.4000
6827.3000 182061.4000
6828.3000 182099.7000
6829.3000 182140.8000
6830.3000 182182.7000
6831.3000 182224.4000
6832.3000 182268.5000
6833.3000 182313.4000
6834.3000 182359.5000
6835.3000 182406.0000
6836.3000 182452.0000
6837.3000 182499.2000
6838.3000 182547.1000
6839.3000 182592.9000
6840.3000 182635.5000
6841.3000 182676.8000
6842.3000 182717.9000
6843.3000 182760.5000
6844.3000 182802.7000
